Log,Riesgo,Justificacion,Tiempo Respuesta (s),Modelo
type=PROCTITLE msg=audit(1779749624.816:1116): proctitle=7375646F00636174002F6574632F736861646F77,BAJO,Comportamiento típico del sistema donde un proceso (comúnmente no malicioso) establece su titularía para auditorías. No hay indicadores de actividades inusuales en este registro.,7.83,phi3:mini
"type=SYSCALL msg=audit(1779749624.856:1120): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f29d1a922c4 a2=80000 a3=0 items=1 ppid=1697 pid=1716 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"Loga muestran un intento exitoso de usuario 'testuser' con privilegios elevados para abrir el directorio raíz ('/') utilizando sudo, lo que es altamente inusual y presenta riesgo significativo como posibles movimientos maliciosos.",9.8,phi3:mini
"type=CWD msg=audit(1779749624.856:1120): cwd=""/home/testuser""",INFO,"El cambio de directorio del usuario 'testuser' es una acción común y normal, sin indicaciones directas de amenazas.",6.44,phi3:mini
"type=PATH msg=audit(1779749624.856:1120): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Usuario root intento leer el archivo de contraseñas crítico, lo que indica un posible acceso no autorizado.",6.43,phi3:mini
type=PROCTITLE msg=audit(1779749624.856:1120): proctitle=7375646F00636174002F6574632F736861646F77,INFO,"El proctitle especifica un directorio, mostrando una operación normal que no indica riesgos para la seguridad.",6.2,phi3:mini
"type=SYSCALL msg=audit(1779749667.152:1128): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f1e248b92c4 a2=80000 a3=0 items=1 ppid=1618 pid=1724 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=7 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"Usuario con UID 'alumno' intentó escalar privilegios elevados a root mediante sudo para acceder al sistema de archivos y modificar configuraciones o archivos críticos, lo que sugiere una actividad no autorizada.",9.35,phi3:mini
"type=CWD msg=audit(1779749667.152:1128): cwd=""/home/alumno""",INFO,"El sistema mostró un movimiento del directorio de trabajo (cwd) por parte de usuario alumni, comportamiento normal para navegar dentro del sistema.",6.64,phi3:mini
"type=PATH msg=audit(1779749667.152:1128): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Acceso no autorizado a un archivo altamente confidencial como /etc/shadow, potenzando riesgos de robo de credenciales.",7.24,phi3:mini
type=PROCTITLE msg=audit(1779749667.152:1128): proctitle=7375646F006175736561726368002D6D00555345525F434D442C555345525F41555448002D7376006E6F002D2D726177,ALTO,"Una lectura del directorio de procesos en busca de la contraseña sugiere una actividad sospechosa, posible intento para obtener acceso no autorizado.",7.43,phi3:mini
"type=SYSCALL msg=audit(1779749669.664:1130): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f1e248b92c4 a2=80000 a3=0 items=1 ppid=1618 pid=1724 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=7 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"Usuario alumno, con permisos elevados como root yugado para usar sudo en una operación no autorizada (shadow access).",7.3,phi3:mini
"type=CWD msg=audit(1779749669.664:1130): cwd=""/home/alumno""",BAJO,El cambio de directorio es normal para los usuarios y no indica ningún comportamiento sospechoso.,5.87,phi3:mini
"type=PATH msg=audit(1779749669.664:1130): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"El registro indica un intento fallido por parte de 'root' para acceder al archivo '/etc/shadow', que contiene contraseñas, con una etiqueta específica asociada a elecciones o privilegios elevados.",8.44,phi3:mini
type=PROCTITLE msg=audit(1779749669.664:1130): proctitle=7375646F006175736561726368002D6D00555345525F434D442C555345525F41555448002D7376006E6F002D2D726177,ALTO,Entrada anómala y poten0mientamente riesgosa del proctitle que podría indicar una sesión de shell oculta (suhack) o un intento malintencionado para explotar vulnerabilidades relacionadas con la misma.,8.87,phi3:mini
"type=SYSCALL msg=audit(1779749669.672:1134): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f1e248b92c4 a2=80000 a3=0 items=1 ppid=1618 pid=1724 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=7 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"El proceso con UID 'alumno' usa sudo para acceder a un archivo crítico, lo cual es inusual y podría indicar intentos de hacking como parte de una investigación académica.",8.76,phi3:mini
"type=CWD msg=audit(1779749669.672:1134): cwd=""/home/alumno""",INFO,"El usuario alumno accedió a su directorio personal, un uso directo y esperado de los permisos asignados sin implicaciones para la seguridad.",6.85,phi3:mini
"type=PATH msg=audit(1779749669.672:1134): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Intento de acceso no autorizado a un archivo crítico (/etc/shadow) por parte del UID 'shadow', indicativo probablemente sería intenta una toma de control.",7.39,phi3:mini
type=PROCTITLE msg=audit(1779749669.672:1134): proctitle=7375646F006175736561726368002D6D00555345525F434D442C555345525F41555448002D7376006E6F002D2D726177,ALTO,"Log revela un intento de manipulación del proctitle indicando una posible exploración o ataque hacia la configura0rra del sistema, lo cual sugiere amenaza.",7.79,phi3:mini
"type=SYSCALL msg=audit(1779749927.740:1152): arch=c000003e syscall=257 success=no exit=-13 a0=ffffff9c a1=7ffdc607376a a2=0 a3=0 items=1 ppid=1697 pid=1748 auid=1001 uid=1001 gid=1001 euid=1001 suid=1001 fsuid=1001 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""cat"" exe=""/usr/bin/cat"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""testuser"" SUID=""testuser"" FSUID=""testuser"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,Intento fallido de lectura del archivo /etc/shadow por 'testuser' indicando posible intento de robo de credenciales.,7.36,phi3:mini
"type=CWD msg=audit(1779749927.740:1152): cwd=""/home/testuser""",INFO,"El sistema de archivos mostró un cambio en el directorio de trabajo, que es una operación normal y no conlleva riesgos inmediatos para la seguridad.",6.81,phi3:mini
"type=PATH msg=audit(1779749927.740:1152): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Audit log revela una operación no autorizada para lectura de archivos críticos por el UID root, lo cual es altamente inusual y sugiere un intento sospechoso como robo de credenciales.",8.78,phi3:mini
type=PROCTITLE msg=audit(1779749927.740:1152): proctitle=636174002F6574632F736861646F77,ALTO,"Proceso con nombre de archivo desconocido (shtmlov) ejecutándose, lo cual es anómalo y justifica una investigación para determinar si se ha iniciado un proceso no autorizado.",7.74,phi3:mini
"type=SYSCALL msg=audit(1779750010.572:1153): arch=c000003e syscall=257 success=no exit=-13 a0=ffffff9c a1=7ffd8eead768 a2=0 a3=0 items=1 ppid=1697 pid=1752 auid=1001 uid=1001 gid=1001 euid=1001 suid=1001 fsuid=1001 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""head"" exe=""/usr/bin/head"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""testuser"" SUID=""testuser"" FSUID=""testuser"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,Intentar leer el archivo de inicio (shadow) con UID y GID diferentes que pertenecen al mismo usuario indica un posible intento de escalada maliciosa o robo de credenciales.,8.86,phi3:mini
"type=CWD msg=audit(1779750010.572:1153): cwd=""/home/testuser""",INFO,El sistema encontró la ruta de directorio normal para el usuario 'testuser' y no representa un riesgo inmediato.,6.06,phi3:mini
"type=PATH msg=audit(1779750010.572:1153): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Audit log indica que el archivo '/etc/shadow', un componente de seguridad crítico, ha sido accedido por root.comportamiento inusual dado su nombre y la identificación OUID como 'root'. Requiere una investigación urgente.",9.18,phi3:mini
type=PROCTITLE msg=audit(1779750010.572:1153): proctitle=68656164002D6E0031002F6574632F736861646F77,ALTO,La auditoría detecta un intento fallido de acceso a archivos con contenido encriptado indicando una posible táctica para evitar el seguimiento y escalar privilegios.,7.43,phi3:mini
"type=SYSCALL msg=audit(1779750068.296:1154): arch=c000003e syscall=257 success=no exit=-13 a0=ffffff9c a1=7ffdd1eb075b a2=0 a3=0 items=1 ppid=1697 pid=1755 auid=1001 uid=1001 gid=1001 euid=1001 suid=1001 fsuid=1001 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""cp"" exe=""/usr/bin/cp"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""testuser"" SUID=""testuser"" FSUID=""testuser"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"Intento fallido de lectura concreta por 'testuser' en el directorio crítico '/etc', revelando un intento potenzado que podría ser una brecha para la inyección SQL o manipulación cruzada, sin tener los permisos adecuados.",10.53,phi3:mini
"type=CWD msg=audit(1779750068.296:1154): cwd=""/home/testuser""",BAJO,"Usuario testuser se movió normalmente entre directorios, comportamiento típico sin riesgo evidente.",5.78,phi3:mini
"type=PATH msg=audit(1779750068.296:1154): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Acceso no autorizado a archivo de contraseñas (/etc/shadow) por parte del UID 'root', es un intento muy sospechoso que podría significar una brecha de seguridad.",7.93,phi3:mini
type=PROCTITLE msg=audit(1779750068.296:1154): proctitle=6370002F6574632F736861646F77002F746D702F736861646F775F636F7079,ALTO,"Proceso 'cat' intentando acceder a '/etc/shadow', una acción con alto riesgo que indica posible intenciones de robo o manipulación de credenciales.",7.27,phi3:mini
"type=SYSCALL msg=audit(1779750128.964:1160): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f096b5722c4 a2=80000 a3=0 items=1 ppid=1618 pid=1756 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=7 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"Intento de ejecución elevada con sudo como alumno, que no es una tarea común y podría implicar acciones sospechosas dado el cambio en UID a root.",8.3,phi3:mini
"type=CWD msg=audit(1779750128.964:1160): cwd=""/home/alumno""",INFO,El alumno cambió de directorio dentro del sistema sin actividades sospechosas ni privilegios elevados.,5.77,phi3:mini
"type=PATH msg=audit(1779750128.964:1160): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Modificación en archivo /etc/shadow, altamente sensible que contiene contraseñas. El nombre 'root' y el intento de modificar un directorio perteneciente al usuario shadow son indicativos de posibles intentos maliciosos.",8.27,phi3:mini
type=PROCTITLE msg=audit(1779750128.964:1160): proctitle=7375646F006175736561726368002D6B00736861646F775F616363657373002D2D726177,ALTO,"Se observa un intento fallido de alteración del título del proceso (proctitle) que podría ser indicativo de una exploración activa para vulnerabilidades, especialmente si el payload parece relacionado con la estructura conocida.",8.3,phi3:mini
