Log,Riesgo,Justificacion,Tiempo Respuesta (s),Modelo
"type=SYSCALL msg=audit(1779749667.152:1128): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f1e248b92c4 a2=80000 a3=0 items=1 ppid=1618 pid=1724 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=7 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"La ejecución de sudo por un usuario no administrativo (euid, suid igual a root) para acceder al directorio raíz indica una actividad anormal poten0rmente maliciosa o negligente.",8.49,phi3:mini
"type=CWD msg=audit(1779749667.152:1128): cwd=""/home/alumno""",INFO,El intento de cambiar directorio es un comportamiento normal y no presenta riesgos.,5.01,phi3:mini
"type=PATH msg=audit(1779749667.152:1128): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"La auditoría indica un registro normal de la lectura del archivo /etc/shadow, con permisos adecuados y operado por root.",6.46,phi3:mini
type=PROCTITLE msg=audit(1779749667.152:1128): proctitle=7375646F006175736561726368002D6D00555345525F434D442C555345525F41555448002D7376006E6F002D2D726177,MEDIO,Se observa un cambio de proctitle que podría indicar una operación maliciosa como 'sudo' o acceso no autorizado a archivos concretes.,6.85,phi3:mini
"type=SYSCALL msg=audit(1779749669.664:1130): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f1e248b92c4 a2=80000 a3=0 items=1 ppid=1618 pid=1724 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=7 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"El usuario 'alumno' utilizó sudo para ejecutar comandos con privilegios elevados de root, lo que puede ser un signo sospechoso si no está justificado por el contexto.",8.36,phi3:mini
"type=CWD msg=audit(1779749669.664:1130): cwd=""/home/alumno""",INFO,"El cambio de directorio al home del usuario no presenta riesgo inmediato, normal en la navegación y acceso a archivos personales.",6.03,phi3:mini
"type=PATH msg=audit(1779749669.664:1130): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"Se detectó un acceso legítimo al archivo /etc/shadow por el usuario root, que tiene las credenciales adecuadas para leer este archivo.",6.84,phi3:mini
type=PROCTITLE msg=audit(1779749669.664:1130): proctitle=7375646F006175736561726368002D6D00555345525F434D442C555345525F41555448002D7376006E6F002D2D726177,BAJO,"Los logs muestran que se ejecutó el comando procTITLE para mostrar la titulación del proceso, lo cual es una práctica común en auditorías y no indica ningún riesgo por sí solo.",8.15,phi3:mini
"type=SYSCALL msg=audit(1779749669.672:1134): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f1e248b92c4 a2=80000 a3=0 items=1 ppid=1618 pid=1724 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=7 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"El alumnus ejecutó sudo sin tener el sso (su sesión de usuario) y con privilegios elevados, lo cual podría indicar una actividad no autorizada como intento de acceso privado a sistemas o archivos.",8.93,phi3:mini
"type=CWD msg=audit(1779749669.672:1134): cwd=""/home/alumno""",INFO,El usuario alumno se movió a su propio directorio privado sin indicaciones de actividad inusual.,5.56,phi3:mini
"type=PATH msg=audit(1779749669.672:1134): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",MEDIO,"Se detectó una operación por parte de usuario root para leer el archivo /etc/shadow, lo cual es normal pero puede ser cuestionable si se observa sin contexto.",7.3,phi3:mini
type=PROCTITLE msg=audit(1779749669.672:1134): proctitle=7375646F006175736561726368002D6D00555345525F434D442C555345525F41555448002D7376006E6F002D2D726177,INFO,Proceso con nombre conocido inicia ejecución. Sin riesgos detectados.,5.3,phi3:mini
"type=SYSCALL msg=audit(1779749927.740:1152): arch=c000003e syscall=257 success=no exit=-13 a0=ffffff9c a1=7ffdc607376a a2=0 a3=0 items=1 ppid=1697 pid=1748 auid=1001 uid=1001 gid=1001 euid=1001 suid=1001 fsuid=1001 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""cat"" exe=""/usr/bin/cat"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""testuser"" SUID=""testuser"" FSUID=""testuser"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"La auditoría detecta un intento fallido de lectura por parte del usuario 'testuser' en el archivo /etc/shadow, indicando una posible intromisión.",7.67,phi3:mini
"type=CWD msg=audit(1779749927.740:1152): cwd=""/home/testuser""",INFO,El cambio de directorio por parte del usuario 'testuser' es un comportamiento común y no representa riesgos para la seguridad.,5.98,phi3:mini
"type=PATH msg=audit(1779749927.740:1152): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"La escritura en el inodo /etc/shadow por usuario root con permisos adecuados (rw-------) y sin intento de lectura o modificaciones, indica actividad administrativa esperada.",7.4,phi3:mini
type=PROCTITLE msg=audit(1779749927.740:1152): proctitle=636174002F6574632F736861646F77,BAJO,"El registro indica que se registró el proctitle para un proceso, lo cual es una práctica común en la monitorización y no representa por sí mismo ningún riesgo.",7.01,phi3:mini
"type=SYSCALL msg=audit(1779750010.572:1153): arch=c000003e syscall=257 success=no exit=-13 a0=ffffff9c a1=7ffd8eead768 a2=0 a3=0 items=1 ppid=1697 pid=1752 auid=1001 uid=1001 gid=1001 euid=1001 suid=1001 fsuid=1001 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""head"" exe=""/usr/bin/head"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""testuser"" SUID=""testuser"" FSUID=""testuser"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"El usuario testuser intentó leer un archivo con el comando head sin privilegios elevados (exit=-13), lo cual podría ser una actividad de explotación, especialmente si es acceso a partes sensibles del sistema.",8.81,phi3:mini
"type=CWD msg=audit(1779750010.572:1153): cwd=""/home/testuser""",BAJO,"Intento de cambiar directorio es normal en la operación del sistema, sin indicar actividades inusuales.",6.0,phi3:mini
"type=PATH msg=audit(1779750010.572:1153): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El intento de lectura del archivo /etc/shadow por parte del root y el grupo shadow, con permisos adecuados para la escritura pero no la lectura (permiso sólo escribibles), sugiere una operación legítima como verificación o actualización. No hay riesgo elevado.",9.4,phi3:mini
type=PROCTITLE msg=audit(1779750010.572:1153): proctitle=68656164002D6E0031002F6574632F736861646F77,INFO,"El registro de proctitle muestra una firma normal del usuario saldario, sin indicar comportamiento anómalo.",5.92,phi3:mini
"type=SYSCALL msg=audit(1779750068.296:1154): arch=c000003e syscall=257 success=no exit=-13 a0=ffffff9c a1=7ffdd1eb075b a2=0 a3=0 items=1 ppid=1697 pid=1755 auid=1001 uid=1001 gid=1001 euid=1001 suid=1001 fsuid=1001 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""cp"" exe=""/usr/bin/cp"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""testuser"" SUID=""testuser"" FSUID=""testuser"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,La ejecución del comando cp por parte de un usuario no root con el mismo ID (1001) para archivos protegidos indica una alta probabilidad de acciones maliciosas.,8.33,phi3:mini
"type=CWD msg=audit(1779750068.296:1154): cwd=""/home/testuser""",INFO,La operación CWD es segura y no representa un riesgo significativo.,4.86,phi3:mini
"type=PATH msg=audit(1779750068.296:1154): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"La accesión al archivo /etc/shadow se realiza como el usuario root, lo cual es común para operaciones administrativas y no representa un riesgo significativo por sí sola.",7.3,phi3:mini
type=PROCTITLE msg=audit(1779750068.296:1154): proctitle=6370002F6574632F736861646F77002F746D702F736861646F775F636F7079,MEDIO,"No se detecta ningún acto malicioso directo en el log, pero la ejecución de un script con permisos elevados podría ser inusual sin contexto adicional.",7.05,phi3:mini
"type=SYSCALL msg=audit(1779750128.964:1160): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f096b5722c4 a2=80000 a3=0 items=1 ppid=1618 pid=1756 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=7 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",MEDIO,"El usuario 'alumno' ha intentado ejecutar sudo, lo cual es un paso común para realizar operaciones con privilegios elevados. El riesgo se considera medio ya que no está directamente accediendo a datos sensibles o modificando configuraciones críticas sin autenticación correcta.",10.57,phi3:mini
"type=CWD msg=audit(1779750128.964:1160): cwd=""/home/alumno""",INFO,"El registro muestra que el usuario alumno está cambiando de directorio, lo cual es un comportamiento normal y no indica ninguna actividad sospechosa.",6.77,phi3:mini
"type=PATH msg=audit(1779750128.964:1160): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"La acción PATH revela el intento normal del usuario root de leer la entrada shadow, lo que indica un procedimiento administrativo seguido sin indicar actividad inusual o una amenaza.",7.36,phi3:mini
type=PROCTITLE msg=audit(1779750128.964:1160): proctitle=7375646F006175736561726368002D6B00736861646F775F616363657373002D2D726177,INFO,"La entrada no contiene datos indicativos de un riesgo claro, como intentos fallidos o accesos con permisos incorrectos. Se registra el proctitle que parece ser parte del nombre host y ninguna acción peligrosa se ha realizado.",8.29,phi3:mini
