Log,Riesgo,Justificacion,Tiempo Respuesta (s),Modelo
"type=SYSCALL msg=audit(1779749669.664:1130): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f1e248b92c4 a2=80000 a3=0 items=1 ppid=1618 pid=1724 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=7 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",INFO,"El sistema ejecutó la comando 'sudo' con un usuario de bajo nivel de privilegios, lo cual es normal en tareas administrativas.",5.15,llama3.2:3b
"type=CWD msg=audit(1779749669.664:1130): cwd=""/home/alumno""",INFO,Cambio de directorio es un evento normal y común en el sistema,4.05,llama3.2:3b
"type=PATH msg=audit(1779749669.664:1130): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El acceso a /etc/shadow por un proceso es normal, ya que la propiedad del archivo ha sido configurada correctamente.",4.6,llama3.2:3b
type=PROCTITLE msg=audit(1779749669.664:1130): proctitle=7375646F006175736561726368002D6D00555345525F434D442C555345525F41555448002D7376006E6F002D2D726177,BAJO,"La modificación del título de proceso es una acción normal en administración de sistemas, pero requiere monitoreo.",4.54,llama3.2:3b
"type=SYSCALL msg=audit(1779749669.672:1134): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f1e248b92c4 a2=80000 a3=0 items=1 ppid=1618 pid=1724 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=7 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"El ejecutor de ""sudo"" tiene permisos elevados como root y es posible que utilice este acceso para realizar acciones maliciosas.",5.1,llama3.2:3b
"type=CWD msg=audit(1779749669.672:1134): cwd=""/home/alumno""",BAJO,"El usuario ha cambiado la ubicación del cursor (cwd) a /home/alumno, lo cual es normal en tareas administrativas.",4.82,llama3.2:3b
"type=PATH msg=audit(1779749669.672:1134): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,El intento de lectura de un archivo normalmente se considera un evento común en sistemas Linux.,4.45,llama3.2:3b
type=PROCTITLE msg=audit(1779749669.672:1134): proctitle=7375646F006175736561726368002D6D00555345525F434D442C555345525F41555448002D7376006E6F002D2D726177,ALTO,"El log muestra una intentona de ejecutar el comando 'rm -rf' (rellena y elimina), lo cual es peligroso y requiere inmediato monitoreo.",5.32,llama3.2:3b
"type=SYSCALL msg=audit(1779749927.740:1152): arch=c000003e syscall=257 success=no exit=-13 a0=ffffff9c a1=7ffdc607376a a2=0 a3=0 items=1 ppid=1697 pid=1748 auid=1001 uid=1001 gid=1001 euid=1001 suid=1001 fsuid=1001 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""cat"" exe=""/usr/bin/cat"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""testuser"" SUID=""testuser"" FSUID=""testuser"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"Intento fallido de lectura de un archivo crítico por falta de permisos, posible intento de robo de credenciales con un usuario no autorizado (AUID='testuser')",5.72,llama3.2:3b
"type=CWD msg=audit(1779749927.740:1152): cwd=""/home/testuser""",INFO,"El usuario testuser cambió de directorio a /home/testuser, lo cual es una acción normal en un sistema Linux.",4.58,llama3.2:3b
"type=PATH msg=audit(1779749927.740:1152): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Intento de lectura de un archivo crítico (/etc/shadow) por un proceso no autorizado (OUID = 0,OGID = 42), posible intento de robo de credenciales.",5.67,llama3.2:3b
type=PROCTITLE msg=audit(1779749927.740:1152): proctitle=636174002F6574632F736861646F77,BAJO,"El usuario cambió el título del proceso, lo cual puede indicar una actividad no normal, pero en este caso es posible que sea simplemente un error de sistema o configuración.",5.08,llama3.2:3b
"type=SYSCALL msg=audit(1779750010.572:1153): arch=c000003e syscall=257 success=no exit=-13 a0=ffffff9c a1=7ffd8eead768 a2=0 a3=0 items=1 ppid=1697 pid=1752 auid=1001 uid=1001 gid=1001 euid=1001 suid=1001 fsuid=1001 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""head"" exe=""/usr/bin/head"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""testuser"" SUID=""testuser"" FSUID=""testuser"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",INFO,"El sistema logró detectar un intento de acceso a un archivo (/etc/shadow) fallido debido a la falta de permisos, pero no ha sido posible determinar si es un ataque auténtico.",5.86,llama3.2:3b
"type=CWD msg=audit(1779750010.572:1153): cwd=""/home/testuser""",INFO,El cambio de directorio (/home/testuser) puede ser indicativo de la actividad normal de un usuario,4.33,llama3.2:3b
"type=PATH msg=audit(1779750010.572:1153): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Acceso a un archivo crítico como /etc/shadow por parte de un usuario sin permisos adecuados, lo que aumenta el riesgo de robo de credenciales.",5.37,llama3.2:3b
type=PROCTITLE msg=audit(1779750010.572:1153): proctitle=68656164002D6E0031002F6574632F736861646F77,BAJO,"El log muestra un cambio de título del proceso, lo cual es normal en tareas administrativas.",4.27,llama3.2:3b
"type=SYSCALL msg=audit(1779750068.296:1154): arch=c000003e syscall=257 success=no exit=-13 a0=ffffff9c a1=7ffdd1eb075b a2=0 a3=0 items=1 ppid=1697 pid=1755 auid=1001 uid=1001 gid=1001 euid=1001 suid=1001 fsuid=1001 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""cp"" exe=""/usr/bin/cp"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""testuser"" SUID=""testuser"" FSUID=""testuser"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",INFO,"El usuario ejecutó cp con permisos de read-only, lo cual es normal en tareas de copia de archivos.",4.9,llama3.2:3b
"type=CWD msg=audit(1779750068.296:1154): cwd=""/home/testuser""",INFO,"El usuario cambió de directorio, lo cual es normal en un sistema Linux, y no indica actividad sospechosa.",4.6,llama3.2:3b
"type=PATH msg=audit(1779750068.296:1154): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",BAJO,El archivo /etc/shadow es un archivo de configuración crítico y su acceso debe estar restringido por seguridad.,4.7,llama3.2:3b
type=PROCTITLE msg=audit(1779750068.296:1154): proctitle=6370002F6574632F736861646F77002F746D702F736861646F775F636F7079,BAJO,"El proceso actualmente ejecuta un comando con una extensión (.exe), pero no es un indicio de actividad sospechosa en sí mismo, solo indica que el comando fue cargado desde un archivo.",5.43,llama3.2:3b
"type=SYSCALL msg=audit(1779750128.964:1160): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f096b5722c4 a2=80000 a3=0 items=1 ppid=1618 pid=1756 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=7 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",INFO,"El comando 'sudo' está siendo utilizado correctamente por un usuario no administrativo, lo cual es común en entornos de seguridad.",5.01,llama3.2:3b
"type=CWD msg=audit(1779750128.964:1160): cwd=""/home/alumno""",INFO,"El usuario cambió la ubicación de trabajo desde /home/alumno, indicando cambios en el entorno del sistema.",4.56,llama3.2:3b
"type=PATH msg=audit(1779750128.964:1160): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Intento de acceso no autorizado a un archivo crítico (etiqueta shadow) que contiene información sensible, lo cual puede tener consecuencias graves.",5.03,llama3.2:3b
type=PROCTITLE msg=audit(1779750128.964:1160): proctitle=7375646F006175736561726368002D6B00736861646F775F616363657373002D2D726177,INFO,"El log indica una modificación del título de proceso, lo cual es normal en sistemas operativos, pero requiere monitoreo de actividades de procesos anormales.",4.96,llama3.2:3b
