Log,Riesgo,Justificacion,Tiempo Respuesta (s),Modelo
"type=PATH msg=audit(1779749624.856:1120): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El log indica un intento normal de acceso al archivo /etc/shadow por parte del usuario root, que está autorizado para realizar dicha operación.",6.59,phi3:mini
type=PROCTITLE msg=audit(1779749624.856:1120): proctitle=7375646F00636174002F6574632F736861646F77,INFO,La auditoría muestra el título del proceso 'com/logcat/' que no incide en riesgos ya que es un acceso legítimo al logcat.,6.45,phi3:mini
"type=SYSCALL msg=audit(1779749667.152:1128): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f1e248b92c4 a2=80000 a3=0 items=1 ppid=1618 pid=1724 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=7 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"La ejecución de sudo como usuario root es común, pero sin sesión y permisos elevados (SUID=root), sugiere que se está utilizando para comandos con acceso privilegiado.",8.04,phi3:mini
"type=CWD msg=audit(1779749667.152:1128): cwd=""/home/alumno""",INFO,La operación de cambiar directorios no presenta riesgos inmediatos si el acceso es autorizado para esa acción.,5.55,phi3:mini
"type=PATH msg=audit(1779749667.152:1128): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",MEDIO,"El inode no ha cambiado desde la última verificación, lo que sugiere actividad pasada pero actualmente segura; sin embargo, se debe mantener un monitoreo debido a la sensibilidad del archivo.",7.73,phi3:mini
type=PROCTITLE msg=audit(1779749667.152:1128): proctitle=7375646F006175736561726368002D6D00555345525F434D442C555345525F41555448002D7376006E6F002D2D726177,INFO,"El log muestra un intento de análisis con proctitle, sin indicar actividad maliciosa o riesgos inmediatos.",6.24,phi3:mini
"type=SYSCALL msg=audit(1779749669.664:1130): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f1e248b92c4 a2=80000 a3=0 items=1 ppid=1618 pid=1724 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=7 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",MEDIO,"El uso de sudo por parte del alumno con permisos root puede ser normal si está ejecutando tareas administrativas, pero sucesos sospechosos pueden ocurrir.",7.91,phi3:mini
"type=CWD msg=audit(1779749669.664:1130): cwd=""/home/alumno""",INFO,"El uso del comando CWD no representa un riesgo significativo por sí solo, ya que simplemente indica la ruta de trabajo actual y es normal para cualquier proceso.",6.36,phi3:mini
"type=PATH msg=audit(1779749669.664:1130): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",MEDIO,"Auditoría no revela un comportamiento directamente malicioso, pero el acceso al archivo /etc/shadow es usualmente para lectura por privilegios elevados.",7.23,phi3:mini
type=PROCTITLE msg=audit(1779749669.664:1130): proctitle=7375646F006175736561726368002D6D00555345525F434D442C555345525F41555448002D7376006E6F002D2D726177,MEDIO,"Proctitle con un patrón similar a 'sudo cmd' sugiere que se están utilizando privilegios elevados para ejecutar comandos, lo cual es una práctica común pero debe monitorearse.",7.9,phi3:mini
"type=SYSCALL msg=audit(1779749669.672:1134): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f1e248b92c4 a2=80000 a3=0 items=1 ppid=1618 pid=1724 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=7 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",MEDIO,"El uso de sudo es normal, pero el elevado número de items=1 y los privilegios EUID/SUID indican una posible automatización o script no verificado.",7.46,phi3:mini
"type=CWD msg=audit(1779749669.672:1134): cwd=""/home/alumno""",INFO,El cambio de directorio al home del usuario 'alumno' no necesariamente indica ningún riesgo; este comportamiento es común para sesiones regulares en sistemas Linux.,6.55,phi3:mini
"type=PATH msg=audit(1779749669.672:1134): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",MEDIO,"La entrada auditoria muestra un acceso exitoso al archivo /etc/shadow con permisos normales, lo que indica una operación típica pero no necesariamente maliciosa.",7.56,phi3:mini
type=PROCTITLE msg=audit(1779749669.672:1134): proctitle=7375646F006175736561726368002D6D00555345525F434D442C555345525F41555448002D7376006E6F002D2D726177,INFO,No hay indicios de actividad sospechosa; proctitle parece ser un encabezado o configuración normal.,6.13,phi3:mini
"type=SYSCALL msg=audit(1779749927.740:1152): arch=c000003e syscall=257 success=no exit=-13 a0=ffffff9c a1=7ffdc607376a a2=0 a3=0 items=1 ppid=1697 pid=1748 auid=1001 uid=1001 gid=1001 euid=1001 suid=1001 fsuid=1001 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""cat"" exe=""/usr/bin/cat"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""testuser"" SUID=""testuser"" FSUID=""testuser"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,El intento fallido de acceso por parte del usuario testuser a través del comando cat al archivo /etc/passwd sugiere una actividad inusual que podría indicar un intento sospechoso o malicioso.,8.79,phi3:mini
"type=CWD msg=audit(1779749927.740:1152): cwd=""/home/testuser""",INFO,El cambio de directorio al home del usuario testuser es un comportamiento normal y sin riesgo asociado.,5.3,phi3:mini
"type=PATH msg=audit(1779749927.740:1152): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",MEDIO,"La auditoría del archivo /etc/shadow indica la existencia de permisos estrictamente restringidos, lo cual es normal para un directorio administrativo. No obstante, el registro no muestra si se produjo una operación concreta que pudiera representar una amenaza.",9.18,phi3:mini
type=PROCTITLE msg=audit(1779749927.740:1152): proctitle=636174002F6574632F736861646F77,INFO,"La acción representa un intento de ejecución del comando 'sht' (que probablemente sea una corrupción o error tipográfico), que no parece indicar ningún riesgo inmediato.",7.06,phi3:mini
"type=SYSCALL msg=audit(1779750010.572:1153): arch=c000003e syscall=257 success=no exit=-13 a0=ffffff9c a1=7ffd8eead768 a2=0 a3=0 items=1 ppid=1697 pid=1752 auid=1001 uid=1001 gid=1001 euid=1001 suid=1001 fsuid=1001 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""head"" exe=""/usr/bin/head"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""testuser"" SUID=""testuser"" FSUID=""testuser"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",MEDIO,"El comando head se ejecutó por parte de un usuario no privilegiado, lo que indica poten0r uso inapropiado del programa para leer archivos fuera de su alcance normal.",8.19,phi3:mini
"type=CWD msg=audit(1779750010.572:1153): cwd=""/home/testuser""",INFO,El intento del usuario 'testuser' de cambiar el directorio activo es un comportamiento normal y no implica ningún riesgo.,5.94,phi3:mini
"type=PATH msg=audit(1779750010.572:1153): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFORMACION,"El archivo /etc/shadow, que contiene las salidas de contraseña hashed, tiene la propiedad correcta (umask=022) para garantizar los permisos adecuados.",7.71,phi3:mini
type=PROCTITLE msg=audit(1779750010.572:1153): proctitle=68656164002D6E0031002F6574632F736861646F77,INFO,No se encuentra ningún comportamiento sospechoso en este registro.,4.87,phi3:mini
"type=SYSCALL msg=audit(1779750068.296:1154): arch=c000003e syscall=257 success=no exit=-13 a0=ffffff9c a1=7ffdd1eb075b a2=0 a3=0 items=1 ppid=1697 pid=1755 auid=1001 uid=1001 gid=1001 euid=1001 suid=1001 fsuid=1001 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""cp"" exe=""/usr/bin/cp"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""testuser"" SUID=""testuser"" FSUID=""testuser"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",MEDIO,"Un usuario con acceso restringido intenta copiar archivos en el directorio root, lo cual es inusual y podría sugerir un comportamiento sospechoso como intento de manipulación o exploración del sistema.",8.83,phi3:mini
"type=CWD msg=audit(1779750068.296:1154): cwd=""/home/testuser""",INFO,"El evento indica la transición del usuario 'testuser' a un directorio dentro de su home, lo cual es una actividad normal y no presenta riesgos.",6.36,phi3:mini
"type=PATH msg=audit(1779750068.296:1154): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,El auditor que revisó este mensaje nota correctamente un archivo de inicio con permisos adecuados para el usuario root.,6.56,phi3:mini
type=PROCTITLE msg=audit(1779750068.296:1154): proctitle=6370002F6574632F736861646F77002F746D702F736861646F775F636F7079,INFO,"El log muestra la proctitle que indica un cambio de contexto, lo cual es una acción normal al cambiar entre tareas y no representa riesgos para la seguridad.",6.94,phi3:mini
"type=SYSCALL msg=audit(1779750128.964:1160): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f096b5722c4 a2=80000 a3=0 items=1 ppid=1618 pid=1756 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=7 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"El alumno usó sudo sin especificar un comando, lo que podría indicar una ejecución intencionada de comandos privilegiados como parte de una actividad maliciosa.",7.89,phi3:mini
"type=CWD msg=audit(1779750128.964:1160): cwd=""/home/alumno""",INFO,"El cambio de directorio al usuario 'alumno' es un comportamiento esperado y generalmente seguro, asumiendo que el comando se ejecuta como tal.",6.58,phi3:mini
"type=PATH msg=audit(1779750128.964:1160): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"Se ha realizado una verificación normal del permiso para el archivo /etc/shadow, lo cual indica un uso apropiado de los privilegios por parte del usuario root.",6.91,phi3:mini
type=PROCTITLE msg=audit(1779750128.964:1160): proctitle=7375646F006175736561726368002D6B00736861646F775F616363657373002D2D726177,MEDIO,"Se observa un cambio de proctitle que incluye la cadena 'shadow_access' (4 veces), lo cual puede indicar manipulación por ataques avanzados para acceder a credenciales protegidas, pero se necesita más contexto para evaluarlo adecuadamente.",8.68,phi3:mini
