Log,Riesgo,Justificacion,Tiempo Respuesta (s),Modelo
type=PROCTITLE msg=audit(1779749667.152:1128): proctitle=7375646F006175736561726368002D6D00555345525F434D442C555345525F41555448002D7376006E6F002D2D726177,BAJO,"El proceso tiene un nombre de proctitle que no indica una actividad sospechosa, por lo tanto no requiere atención inmediata.",4.76,llama3.2:3b
"type=SYSCALL msg=audit(1779749669.664:1130): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f1e248b92c4 a2=80000 a3=0 items=1 ppid=1618 pid=1724 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=7 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"El usuario 'alumno' intentó utilizar el comando sudo con permisos elevados, lo cual es inusual y podría indicar un problema de seguridad en el sistema.",5.29,llama3.2:3b
"type=CWD msg=audit(1779749669.664:1130): cwd=""/home/alumno""",BAJO,"El usuario cambiñ al directorio home, lo cual es normal y no indica un riesgo inmediato.",4.55,llama3.2:3b
"type=PATH msg=audit(1779749669.664:1130): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Acceso a un archivo crítico (/etc/shadow) solicitado por un proceso no root, posible intento de robo de credenciales.",4.86,llama3.2:3b
type=PROCTITLE msg=audit(1779749669.664:1130): proctitle=7375646F006175736561726368002D6D00555345525F434D442C555345525F41555448002D7376006E6F002D2D726177,BAJO,"El proceso tiene un título de proctitle no descriptivo, pero no parece ser una amenaza, ya que solo indica el ejecutable del proceso.",4.86,llama3.2:3b
"type=SYSCALL msg=audit(1779749669.672:1134): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f1e248b92c4 a2=80000 a3=0 items=1 ppid=1618 pid=1724 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=7 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",BAJO,"El comando sudo fue utilizado con un usuario no administrativo, lo cual es normal en tareas administrativas, pero requiere monitoreo para asegurar que se estén aplicando los cambios correctos.",5.62,llama3.2:3b
"type=CWD msg=audit(1779749669.672:1134): cwd=""/home/alumno""",INFO,"El cambio de directorio es una acción normal y común en entornos de desarrollo, pero puede ser un indicador de actividad sospechosa si se repite con frecuencia o es acompañado por acciones anormalmente agresivas.",5.71,llama3.2:3b
"type=PATH msg=audit(1779749669.672:1134): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Acceso no autorizado a un archivo crítico (/óetc/shadow), posible intento de robo de credenciales o modificación de datos sensibles.",5.25,llama3.2:3b
type=PROCTITLE msg=audit(1779749669.672:1134): proctitle=7375646F006175736561726368002D6D00555345525F434D442C555345525F41555448002D7376006E6F002D2D726177,INFO,"El log muestra un cambio de título del proceso, lo cual es normal y no indica un riesgo inmediato.",4.41,llama3.2:3b
"type=SYSCALL msg=audit(1779749927.740:1152): arch=c000003e syscall=257 success=no exit=-13 a0=ffffff9c a1=7ffdc607376a a2=0 a3=0 items=1 ppid=1697 pid=1748 auid=1001 uid=1001 gid=1001 euid=1001 suid=1001 fsuid=1001 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""cat"" exe=""/usr/bin/cat"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""testuser"" SUID=""testuser"" FSUID=""testuser"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",INFO,"El intento fallido de lectura de un archivo por falta de permisos (exit=-13) puede ser causado por un error del sistema, no necesariamente un ataque cibernético.",5.59,llama3.2:3b
"type=CWD msg=audit(1779749927.740:1152): cwd=""/home/testuser""",INFO,"El cambio de directorio es un evento normal y legítimo, ya que el usuario está ejecutando una tarea de mantenimiento o administración.",4.77,llama3.2:3b
"type=PATH msg=audit(1779749927.740:1152): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",BAJO,"El cambio de permisos en /etc/shadow es normal, ya que el usuario root puede modificar este archivo para fines administrativos.",4.65,llama3.2:3b
type=PROCTITLE msg=audit(1779749927.740:1152): proctitle=636174002F6574632F736861646F77,INFO,"El log muestra un cambio de título del proceso, lo cual es común en Linux y no indica un riesgo específico.",4.45,llama3.2:3b
"type=SYSCALL msg=audit(1779750010.572:1153): arch=c000003e syscall=257 success=no exit=-13 a0=ffffff9c a1=7ffd8eead768 a2=0 a3=0 items=1 ppid=1697 pid=1752 auid=1001 uid=1001 gid=1001 euid=1001 suid=1001 fsuid=1001 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""head"" exe=""/usr/bin/head"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""testuser"" SUID=""testuser"" FSUID=""testuser"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",INFO,"El comando head intentó abrir un archivo (/etc/shadow) con permisos de ejecución (openat), lo cual es poco común en tareas administrativas, pero no representa un riesgo significativo.",5.67,llama3.2:3b
"type=CWD msg=audit(1779750010.572:1153): cwd=""/home/testuser""",INFO,"El usuario cambió el directorio actual, lo cual es normal en una sesión de trabajo.",4.18,llama3.2:3b
"type=PATH msg=audit(1779750010.572:1153): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Intento fallido de lectura de un archivo crítico (/etc/shadow) por falta de permisos, posible intento de robo de credenciales.",5.05,llama3.2:3b
type=PROCTITLE msg=audit(1779750010.572:1153): proctitle=68656164002D6E0031002F6574632F736861646F77,BAJO,"El contenido del título de proceso no parece indicar actividad anormal, simplemente es un título de proceso normal.",4.34,llama3.2:3b
"type=SYSCALL msg=audit(1779750068.296:1154): arch=c000003e syscall=257 success=no exit=-13 a0=ffffff9c a1=7ffdd1eb075b a2=0 a3=0 items=1 ppid=1697 pid=1755 auid=1001 uid=1001 gid=1001 euid=1001 suid=1001 fsuid=1001 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""cp"" exe=""/usr/bin/cp"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""testuser"" SUID=""testuser"" FSUID=""testuser"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"Intento fallido de lectura de un archivo crítico (/etc/shadow) por falta de permisos (exit=-13), posible intento de robo de credenciales.",5.49,llama3.2:3b
"type=CWD msg=audit(1779750068.296:1154): cwd=""/home/testuser""",BAJO,"El usuario se encuentra en una ruta familiar, lo cual es normal en entornos de prueba o desarrollo.",4.36,llama3.2:3b
"type=PATH msg=audit(1779750068.296:1154): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Intento fallido de lectura de un archivo crítico (/etc/shadow) por falta de permisos, posible intento de robo de credenciales.",5.03,llama3.2:3b
type=PROCTITLE msg=audit(1779750068.296:1154): proctitle=6370002F6574632F736861646F77002F746D702F736861646F775F636F7079,INFO,"Se detecta un cambio en el título del proceso, pero no se indica una acción anormal.",4.17,llama3.2:3b
"type=SYSCALL msg=audit(1779750128.964:1160): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f096b5722c4 a2=80000 a3=0 items=1 ppid=1618 pid=1756 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=7 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"Intento fallido de lectura de un archivo crítico (/etc/shadow) por falta de permisos (exit=7), posible intento de robo de credenciales.",5.47,llama3.2:3b
"type=CWD msg=audit(1779750128.964:1160): cwd=""/home/alumno""",INFO,"El usuario está accediendo al directorio personal, lo cual es común en entornos de desarrollo.",4.38,llama3.2:3b
"type=PATH msg=audit(1779750128.964:1160): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El archivo /etc/shadow tiene permisos adecuados para el usuario root y la zona de seguridad shadow, lo cual es normal en sistemas Linux.",4.8,llama3.2:3b
type=PROCTITLE msg=audit(1779750128.964:1160): proctitle=7375646F006175736561726368002D6B00736861646F775F616363657373002D2D726177,BAJO,"El log muestra un cambio de título de proceso, lo cual es normal en tareas de administración, pero requiere monitoreo para detectar posibles intentos de spoofing.",5.05,llama3.2:3b
