Log,Riesgo,Justificacion,Tiempo Respuesta (s),Modelo
"type=SYSCALL msg=audit(1779749624.856:1120): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f29d1a922c4 a2=80000 a3=0 items=1 ppid=1697 pid=1716 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"Intento de superusuario por ejecución de sudo que no es parte del trabajo normal, indicando un comportamiento sospechoso.",5.68,phi3:mini
"type=CWD msg=audit(1779749624.856:1120): cwd=""/home/testuser""",INFO,El cambio de directorio '/home/testuser' es un evento normal y no indica actividad sospechosa.,4.71,phi3:mini
"type=PATH msg=audit(1779749624.856:1120): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",MEDIO,"Se registra la referencia a un archivo protegido como /etc/shadow sin indicación de error, lo que es normal pero potenzaría el riesgo si no se monitoriza activamente.",6.09,phi3:mini
type=PROCTITLE msg=audit(1779749624.856:1120): proctitle=7375646F00636174002F6574632F736861646F77,BAJO,"El proctitle no contiene comandos ni intentos de acceso incorrecto. Simplemente muestra la ruta del directorio actual, lo cual es estándar y seguro.",5.66,phi3:mini
"type=SYSCALL msg=audit(1779749667.152:1128): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f1e248b92c4 a2=80000 a3=0 items=1 ppid=1618 pid=1724 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=7 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",MEDIO,"El usuario alumno logra acceder sin contraseña a sudo, lo cual indica un posible uso no autorizado o desconocimiento de prácticas seguras en el manejo del sistema.",6.95,phi3:mini
"type=CWD msg=audit(1779749667.152:1128): cwd=""/home/alumno""",INFO,El cambio de directorio hacia '/home/alumno' no representa por sí solo un riesgo para la seguridad.,4.72,phi3:mini
"type=PATH msg=audit(1779749667.152:1128): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,La acción registrada es una lista de archivos con normalidad y no indica un comportamiento inusual.,4.85,phi3:mini
type=PROCTITLE msg=audit(1779749667.152:1128): proctitle=7375646F006175736561726368002D6D00555345525F434D442C555345525F41555448002D7376006E6F002D2D726177,MEDIO,"El comando proctitle puede indicar un análisis de seguridad, pero sin contexto adicional o actividad seguida es solo un riesgo medio.",5.62,phi3:mini
"type=SYSCALL msg=audit(1779749669.664:1130): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f1e248b92c4 a2=80000 a3=0 items=1 ppid=1618 pid=1724 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=7 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",MEDIO,"El usuario alumno ha intentado ejecutar sudo, lo cual es un comando administrativo normalmente bajo el UID root y no presenta riesgos inmediatos sin más contexto.",6.53,phi3:mini
"type=CWD msg=audit(1779749669.664:1130): cwd=""/home/alumno""",INFO,"El alumno cambió de directorio, lo cual es una acción típica y no representa un riesgo para la seguridad.",4.93,phi3:mini
"type=PATH msg=audit(1779749669.664:1130): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",BAJO,La ejecución del comando ls con permisos de root sobre el directorio /etc/ es normal y no indica ninguna amenaza.,5.3,phi3:mini
type=PROCTITLE msg=audit(1779749669.664:1130): proctitle=7375646F006175736561726368002D6D00555345525F434D442C555345525F41555448002D7376006E6F002D2D726177,MEDIO,"El proctitle muestra que se ejecutó un comando con nombres similares a 'suid' o 'root', lo cual podría indicar una intención de cambiar el propietario del proceso, no inmediatamente peligroso pero sospechoso.",7.3,phi3:mini
"type=SYSCALL msg=audit(1779749669.672:1134): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f1e248b92c4 a2=80000 a3=0 items=1 ppid=1618 pid=1724 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=7 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"La ejecución de sudo por parte del usuario con identidades no administrativas (aunque el EUID es root) junto a la asignación incorrecta al GID, UID y SGID que difieren del SUID revelan un comportamiento poten0rmente inseguro.",7.68,phi3:mini
"type=CWD msg=audit(1779749669.672:1134): cwd=""/home/alumno""",INFO,"El usuario alumno se muda a su directorio personal, lo cual es una acción normal.",4.4,phi3:mini
"type=PATH msg=audit(1779749669.672:1134): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"Un archivo normalmente no accesible por root, pero con permisos adecuados y seguro en uso.",4.88,phi3:mini
type=PROCTITLE msg=audit(1779749669.672:1134): proctitle=7375646F006175736561726368002D6D00555345525F434D442C555345525F41555448002D7376006E6F002D2D726177,MEDIO,"El auditd registra un evento con proctitle que no es común, lo cual podría indicar exploración de seguridad por parte de una fuente externa.",5.92,phi3:mini
"type=SYSCALL msg=audit(1779749927.740:1152): arch=c000003e syscall=257 success=no exit=-13 a0=ffffff9c a1=7ffdc607376a a2=0 a3=0 items=1 ppid=1697 pid=1748 auid=1001 uid=1001 gid=1001 euid=1001 suid=1001 fsuid=1001 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""cat"" exe=""/usr/bin/cat"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""testuser"" SUID=""testuser"" FSUID=""testuser"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"Usuario testuser intentó leer el contenido del directorio /etc/shadow con permisos insuficientes (exit=-13), lo que sugiere un posible intento de robo de credenciales.",6.98,phi3:mini
"type=CWD msg=audit(1779749927.740:1152): cwd=""/home/testuser""",INFO,"El usuario testuser cambió el directorio de trabajo a su propia unidad home, lo cual es una acción común y no representa riesgos para la seguridad.",5.46,phi3:mini
"type=PATH msg=audit(1779749927.740:1152): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,Actividad de acceso normal y esperada por el usuario root para ver la información del directorio /etc/shadow.,4.9,phi3:mini
type=PROCTITLE msg=audit(1779749927.740:1152): proctitle=636174002F6574632F736861646F77,MEDIO,"El término 'proctitle' en el registro de audit indica que se cambió la etiqueta del proceso, lo cual podría ser legítimo para pruebas pero no es indicativo directamente de un riesgo. Requieren monitoreo adicional y context.",7.02,phi3:mini
"type=SYSCALL msg=audit(1779750010.572:1153): arch=c000003e syscall=257 success=no exit=-13 a0=ffffff9c a1=7ffd8eead768 a2=0 a3=0 items=1 ppid=1697 pid=1752 auid=1001 uid=1001 gid=1001 euid=1001 suid=1001 fsuid=1001 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""head"" exe=""/usr/bin/head"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""testuser"" SUID=""testuser"" FSUID=""testuser"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",MEDIO,"Intento de usar el comando head con acceso limitado (testuser) en un directorio protegido, lo cual indica una posible manipulación no intencionada.",6.29,phi3:mini
"type=CWD msg=audit(1779750010.572:1153): cwd=""/home/testuser""",INFO,"El log muestra que el usuario 'testuser' cambió su directorio de trabajo a '/home', una acción común y típicamente segura para realizar.",5.36,phi3:mini
"type=PATH msg=audit(1779750010.572:1153): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"Acceso previo registrado a /etc/shadow con permisos adecuados para el usuario root, lo cual es normal y seguro.",5.26,phi3:mini
type=PROCTITLE msg=audit(1779750010.572:1153): proctitle=68656164002D6E0031002F6574632F736861646F77,INFO,"El uso de proctitle indica que se está ejecutando un script personalizado con comentarios en el nombre, lo cual es una práctica aceptable para identificar scripts y no constituye riesgos directos.",6.16,phi3:mini
"type=SYSCALL msg=audit(1779750068.296:1154): arch=c000003e syscall=257 success=no exit=-13 a0=ffffff9c a1=7ffdd1eb075b a2=0 a3=0 items=1 ppid=1697 pid=1755 auid=1001 uid=1001 gid=1001 euid=1001 suid=1001 fsuid=1001 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""cp"" exe=""/usr/bin/cp"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""testuser"" SUID=""testuser"" FSUID=""testuser"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"Intento fallido de copiar un archivo crítico por falta de permisos (exit=-13), indicando potensialmente malas prácticas o intenciones.",6.32,phi3:mini
"type=CWD msg=audit(1779750068.296:1154): cwd=""/home/testuser""",BAJO,"El usuario testuser está accediendo a su directorio home, una acción común y no representa un riesgo inmediato.",4.98,phi3:mini
"type=PATH msg=audit(1779750068.296:1154): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,La lectura del archivo /etc/shadow con permisos normales por parte de root es una operación estándar y no presenta riesgos para la seguridad.,5.66,phi3:mini
type=PROCTITLE msg=audit(1779750068.296:1154): proctitle=6370002F6574632F736861646F77002F746D702F736861646F775F636F7079,INFO,"Los logs muestran una aspiración normal al acceder a un archivo de sistema, pero no indican ninguna acción maliciosa.",5.18,phi3:mini
"type=SYSCALL msg=audit(1779750128.964:1160): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f096b5722c4 a2=80000 a3=0 items=1 ppid=1618 pid=1756 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=7 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"El usuario alumno utilizó el comando sudo para ejecutar comandos con privilegios de superusuario, lo cual es inusual y representa un alto riesgo dado que esto puede indicar una posible explotación.",7.07,phi3:mini
"type=CWD msg=audit(1779750128.964:1160): cwd=""/home/alumno""",INFO,El registro muestra un cambio en el directorio de trabajo del usuario almacenado y no indica ninguna actividad sospechosa o maliciosa.,5.3,phi3:mini
"type=PATH msg=audit(1779750128.964:1160): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"La auditoría indica un acceso normal al archivo /etc/shadow por parte del usuario root, lo cual es esperado y no representa riesgo.",5.53,phi3:mini
type=PROCTITLE msg=audit(1779750128.964:1160): proctitle=7375646F006175736561726368002D6B00736861646F775F616363657373002D2D726177,INFO,"Un título de proceso benigno mostrado, sin indicar actividad sospechosa o riesgos.",4.8,phi3:mini
