Log,Riesgo,Justificacion,Tiempo Respuesta (s),Modelo
"type=SYSCALL msg=audit(1779749669.664:1130): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f1e248b92c4 a2=80000 a3=0 items=1 ppid=1618 pid=1724 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=7 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",INFO,"El usuario 'alumno' intentó abrir un archivo con permisos de lectura, lo cual es normal y no presenta riesgos significativos.",5.0,llama3.2:3b
"type=CWD msg=audit(1779749669.664:1130): cwd=""/home/alumno""",BAJO,"El usuario cambió al directorio de trabajo (/home/alumno), lo cual es normal en tareas administrativas, pero requiere monitoreo.",4.8,llama3.2:3b
"type=PATH msg=audit(1779749669.664:1130): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El acceso a /etc/shadow por parte del proceso con ID 5678 es normal y esperado, ya que el proceso de audición está registrando una acción legítima.",5.11,llama3.2:3b
type=PROCTITLE msg=audit(1779749669.664:1130): proctitle=7375646F006175736561726368002D6D00555345525F434D442C555345525F41555448002D7376006E6F002D2D726177,INFO,"El log muestra un cambio en el título del proceso, lo cual es normal y no indica un incidente específico.",4.43,llama3.2:3b
"type=SYSCALL msg=audit(1779749669.672:1134): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f1e248b92c4 a2=80000 a3=0 items=1 ppid=1618 pid=1724 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=7 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",INFO,"El usuario ejecutó sudo con permisos adecuados, lo cual es necesario para realizar cambios en la configuración del sistema.",4.86,llama3.2:3b
"type=CWD msg=audit(1779749669.672:1134): cwd=""/home/alumno""",BAJO,"El usuario cambió de directorio a /home/alumno, lo cual es normal en una sesión de trabajo.",4.47,llama3.2:3b
"type=PATH msg=audit(1779749669.672:1134): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Intento de acceso no autorizado a /etc/shadow, archivo crítico que contiene credenciales de seguridad",4.51,llama3.2:3b
type=PROCTITLE msg=audit(1779749669.672:1134): proctitle=7375646F006175736561726368002D6D00555345525F434D442C555345525F41555448002D7376006E6F002D2D726177,BAJO,"El proceso tiene un título de nombre con información sensible (usuario y grupo) que no parece ser una amenaza inmediata, pero requiere monitoreo para asegurarse de que no se esté utilizando de manera indeseada.",5.66,llama3.2:3b
"type=SYSCALL msg=audit(1779749927.740:1152): arch=c000003e syscall=257 success=no exit=-13 a0=ffffff9c a1=7ffdc607376a a2=0 a3=0 items=1 ppid=1697 pid=1748 auid=1001 uid=1001 gid=1001 euid=1001 suid=1001 fsuid=1001 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""cat"" exe=""/usr/bin/cat"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""testuser"" SUID=""testuser"" FSUID=""testuser"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"Intento fallido de lectura de un archivo crítico (/etc/shadow) por falta de permisos (exit=-13), posible intento de robo de credenciales, además de la presencia de un usuario no conocido ('testuser') con acceso a funciones de seguridad.",6.53,llama3.2:3b
"type=CWD msg=audit(1779749927.740:1152): cwd=""/home/testuser""",BAJO,"El usuario ha cambiado de directorio a /home/testuser, lo cual es normal en un entorno de desarrollo.",4.5,llama3.2:3b
"type=PATH msg=audit(1779749927.740:1152): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Intento de acceso a un archivo crítico (/etc/shadow) con permisos inadecuados, lo cual puede comprometer la seguridad del sistema.",4.98,llama3.2:3b
type=PROCTITLE msg=audit(1779749927.740:1152): proctitle=636174002F6574632F736861646F77,INFO,"El log indica un cambio en el título del proceso, lo cual es normal y no indica una amenaza inmediata.",4.39,llama3.2:3b
"type=SYSCALL msg=audit(1779750010.572:1153): arch=c000003e syscall=257 success=no exit=-13 a0=ffffff9c a1=7ffd8eead768 a2=0 a3=0 items=1 ppid=1697 pid=1752 auid=1001 uid=1001 gid=1001 euid=1001 suid=1001 fsuid=1001 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""head"" exe=""/usr/bin/head"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""testuser"" SUID=""testuser"" FSUID=""testuser"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",BAJO,"El intento fallido de lectura del archivo crítico (/etc/shadow) por falta de permisos (exit=-13), es normal en un entorno seguro y no indica una amenaza inmediata.",5.75,llama3.2:3b
"type=CWD msg=audit(1779750010.572:1153): cwd=""/home/testuser""",INFO,El cambio de directorio (CWD) es una actividad normal y legítima en un sistema Linux.,4.31,llama3.2:3b
"type=PATH msg=audit(1779750010.572:1153): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El archivo /etc/shadow es un archivo de configuración que no requiere acceso exclusivo, y su lectura es común en tareas administrativas.",4.88,llama3.2:3b
type=PROCTITLE msg=audit(1779750010.572:1153): proctitle=68656164002D6E0031002F6574632F736861646F77,BAJO,"El log indica una modificación del título de proceso, lo cual es un indicador normal en el sistema, pero requiere monitoreo para asegurar que no se estén utilizando técnicas de spoofing.",5.29,llama3.2:3b
"type=SYSCALL msg=audit(1779750068.296:1154): arch=c000003e syscall=257 success=no exit=-13 a0=ffffff9c a1=7ffdd1eb075b a2=0 a3=0 items=1 ppid=1697 pid=1755 auid=1001 uid=1001 gid=1001 euid=1001 suid=1001 fsuid=1001 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""cp"" exe=""/usr/bin/cp"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""testuser"" SUID=""testuser"" FSUID=""testuser"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"Intento fallido de lectura de un archivo crítico (/etc/shadow) por falta de permisos (exit=-13), posible intento de robo de credenciales con acceso no autorizado del usuario 'testuser'.",5.94,llama3.2:3b
"type=CWD msg=audit(1779750068.296:1154): cwd=""/home/testuser""",INFO,El cambio de directorio (/home/testuser) es un evento normal y predecible en el uso del sistema.,4.45,llama3.2:3b
"type=PATH msg=audit(1779750068.296:1154): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",ALTO,"Intento de lectura no autorizado del archivo /etc/shadow, posible intento de robo de credenciales.",4.61,llama3.2:3b
type=PROCTITLE msg=audit(1779750068.296:1154): proctitle=6370002F6574632F736861646F77002F746D702F736861646F775F636F7079,BAJO,"El proceso tiene un título de proc que indica su contenido, pero no requiere atención especial porque es común en el sistema.",4.5,llama3.2:3b
"type=SYSCALL msg=audit(1779750128.964:1160): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f096b5722c4 a2=80000 a3=0 items=1 ppid=1618 pid=1756 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=7 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",BAJO,"El usuario ejecutó sudo como un administrador con permisos de root, lo cual es normal en tareas administrativas, pero requiere monitoreo.",5.2,llama3.2:3b
"type=CWD msg=audit(1779750128.964:1160): cwd=""/home/alumno""",BAJO,"El usuario se encuentra en una carpeta personal, lo cual es normal y no indica un riesgo inmediato.",4.48,llama3.2:3b
"type=PATH msg=audit(1779750128.964:1160): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El archivo /etc/shadow es un archivo de configuracion y no contiene información sensible, su lectura se hace comúnmente en tareas administrativas.",4.83,llama3.2:3b
type=PROCTITLE msg=audit(1779750128.964:1160): proctitle=7375646F006175736561726368002D6B00736861646F775F616363657373002D2D726177,BAJO,"El log muestra un cambio de título de proceso, lo cual es común y normal en sistemas Linux. Sin embargo, es importante monitorear este tipo de eventos para detectar posibles cambios no autorizados en la configuración del sistema.",5.61,llama3.2:3b
