Log,Riesgo,Justificacion,Tiempo Respuesta (s),Modelo
"type=CWD msg=audit(1779749624.856:1120): cwd=""/home/testuser""",INFO,"El cambio de directorio por sí solo no implica ningún riesgo, a menos que se tengan conocimientos específicos del contexto.",5.85,phi3:mini
"type=PATH msg=audit(1779749624.856:1120): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",MEDIO,"Acceso a /etc/shadow es normal para root, pero no hay indicación directa de actividad anóxica.",5.94,phi3:mini
type=PROCTITLE msg=audit(1779749624.856:1120): proctitle=7375646F00636174002F6574632F736861646F77,INFORMACION,"La entrada presenta el proctitle del proceso en tiempo de ejecución, mostrando que se está llevando a cabo una operación normal sin indicios directos de riesgos.",7.16,phi3:mini
"type=SYSCALL msg=audit(1779749667.152:1128): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f1e248b92c4 a2=80000 a3=0 items=1 ppid=1618 pid=1724 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=7 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"El usuario alumno está utilizando sudo para ejecutar comandos con privilegios elevados, lo cual es inusual y puede indicar una actividad sospechosa como un intento de manipulación.",8.52,phi3:mini
"type=CWD msg=audit(1779749667.152:1128): cwd=""/home/alumno""",INFO,El cambio de directorio es una operación normal y se debe al acceso del usuario a su área personal.,5.26,phi3:mini
"type=PATH msg=audit(1779749667.152:1128): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,La operación PATH para /etc/shadow es normal y no indica ningún riesgo ya que los permisos asignados corresponden a un control seguro por parte del superusuario (uid=0).,7.28,phi3:mini
type=PROCTITLE msg=audit(1779749667.152:1128): proctitle=7375646F006175736561726368002D6D00555345525F434D442C555345525F41555448002D7376006E6F002D2D726177,ALTO,"La auditoría revela un intento de acceso a través del uso incorrecto de PROCTITLE, lo que podría indicar la ejecución interna o externa no autorizada.",7.17,phi3:mini
"type=SYSCALL msg=audit(1779749669.664:1130): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f1e248b92c4 a2=80000 a3=0 items=1 ppid=1618 pid=1724 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=7 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"La ejecución de sudo por un usuario no administrativo (AUID=alumno, UID=alumno) indicando el archivo objetivo es /etc/sudoers sugiere acceso a privilegios elevados que podrían ser una violación directa en seguridad.",9.98,phi3:mini
"type=CWD msg=audit(1779749669.664:1130): cwd=""/home/alumno""",INFO,El registro muestra que el alumno se está moviendo dentro de su directorio personal sin indicación de actividad sospechosa.,5.88,phi3:mini
"type=PATH msg=audit(1779749669.664:1130): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,Se registra la lectura normal de un archivo no crítico por parte del usuario root.,5.43,phi3:mini
type=PROCTITLE msg=audit(1779749669.664:1130): proctitle=7375646F006175736561726368002D6D00555345525F434D442C555345525F41555448002D7376006E6F002D2D726177,MEDIO,"La secuencia del proctitle indica un posible intento de acceso anónimo, aunque no se ha fallado directamente en acceder a archivos.",6.76,phi3:mini
"type=SYSCALL msg=audit(1779749669.672:1134): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f1e248b92c4 a2=80000 a3=0 items=1 ppid=1618 pid=1724 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=7 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"El alumno intentó ejecutar 'sudo' sin necesidad y con privilegios elevados, lo cual es inusual para usuarios no administrativos y podría indicar un posible uso indebido de estos privilegios.",8.66,phi3:mini
"type=CWD msg=audit(1779749669.672:1134): cwd=""/home/alumno""",MEDIO,"El intento del alumno de cambiar el directorio conoud (/home) es algo común para trabajar en proyectos, pero si este cambio ocurre frecuentemente desde diferentes máquinas puede indicar un posible punto vulnerabilidad.",7.7,phi3:mini
"type=PATH msg=audit(1779749669.672:1134): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"Auditoría normal de acceso al directorio /etc/ shadow por root. Inicio y fin del nombre coinciden con el uuid, lo que indica un intento legítimo.",7.03,phi3:mini
type=PROCTITLE msg=audit(1779749669.672:1134): proctitle=7375646F006175736561726368002D6D00555345525F434D442C555345525F41555448002D7376006E6F002D2D726177,MEDIO,"Se observa una manipulación no común del proctitle que podría sugerir un intento de esconder las actividades realizadas, pero sin más contexto, el riesgo sigue en la zona media.",7.84,phi3:mini
"type=SYSCALL msg=audit(1779749927.740:1152): arch=c000003e syscall=257 success=no exit=-13 a0=ffffff9c a1=7ffdc607376a a2=0 a3=0 items=1 ppid=1697 pid=1748 auid=1001 uid=1001 gid=1001 euid=1001 suid=1001 fsuid=1001 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""cat"" exe=""/usr/bin/cat"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""testuser"" SUID=""testuser"" FSUID=""testuser"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"Usuario testuser con intento fallido de lectura en /etc/shadow (exit=-13), lo que podría ser una amenaza grave indicativa de intento de acceso no autorizado a credenciales.",8.58,phi3:mini
"type=CWD msg=audit(1779749927.740:1152): cwd=""/home/testuser""",BAJO,"El registro muestra que el usuario 'testuser' cambió de directorio a su propia carpeta, lo cual es una acción común y no representa ningún riesgo por sí sola.",7.41,phi3:mini
"type=PATH msg=audit(1779749927.740:1152): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,El registro refleja la accesión regular del archivo /etc/shadow por parte de un usuario con privilegios elevados (OUID='root') sin indicar una actividad sospechosa.,7.73,phi3:mini
type=PROCTITLE msg=audit(1779749927.740:1152): proctitle=636174002F6574632F736861646F77,INFO,"La ejecución del sistema mostrada en el log es una referencia normal a un script, sin indicar ningún comportamiento anómalo.",5.96,phi3:mini
"type=SYSCALL msg=audit(1779750010.572:1153): arch=c000003e syscall=257 success=no exit=-13 a0=ffffff9c a1=7ffd8eead768 a2=0 a3=0 items=1 ppid=1697 pid=1752 auid=1001 uid=1001 gid=1001 euid=1001 suid=1001 fsuid=1001 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""head"" exe=""/usr/bin/head"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""testuser"" SUID=""testuser"" FSUID=""testuser"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"Una tarea debería tener permiso para leer un archivo no crítico (exit=-13), indicando una anomalía en el comportamiento y potensial riesgo elevado.",7.96,phi3:mini
"type=CWD msg=audit(1779750010.572:1153): cwd=""/home/testuser""",INFO,"El usuario testuser cambió el directorio de trabajo a su propia carpeta en home, lo cual es un comportamiento típico y no indica ningún riesgo.",6.9,phi3:mini
"type=PATH msg=audit(1779750010.572:1153): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"Se registra una consulta normal de acceso a la entrada shadow por parte del usuario root, con permisos adecuados para tal acción.",6.37,phi3:mini
type=PROCTITLE msg=audit(1779750010.572:1153): proctitle=68656164002D6E0031002F6574632F736861646F77,INFO,"Los logs muestran un cambio de proctitle que parece ser una secuencia hexadecimal y podría simplemente reflejar el nombre del proceso (shell) con las variables especiales 'SELinux' dentro, lo cual es común durante la ejecución normal.",8.35,phi3:mini
"type=SYSCALL msg=audit(1779750068.296:1154): arch=c000003e syscall=257 success=no exit=-13 a0=ffffff9c a1=7ffdd1eb075b a2=0 a3=0 items=1 ppid=1697 pid=1755 auid=1001 uid=1001 gid=1001 euid=1001 suid=1001 fsuid=1001 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""cp"" exe=""/usr/bin/cp"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""testuser"" SUID=""testuser"" FSUID=""testuser"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",MEDIO,"El usuario testuser intentó copiar un archivo con permisos de lectura y escritura (rw-r--r--), que es normal para una operación local; sin embargo, esta acción se realiza en el directorio root (/) y podría indicar movimiento no autorizado o uso inadecuado.",10.2,phi3:mini
"type=CWD msg=audit(1779750068.296:1154): cwd=""/home/testuser""",BAJO,La ejecución de cmd_open por el usuario 'testuser' para acceder al directorio home es común y generalmente no indica un comportamiento sospechoso.,6.58,phi3:mini
"type=PATH msg=audit(1779750068.296:1154): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"Un registro normal de acceso a /etc/shadow para el usuario root, lo cual es esperado en auditorías y mantenimientos administrativos.",6.19,phi3:mini
type=PROCTITLE msg=audit(1779750068.296:1154): proctitle=6370002F6574632F736861646F77002F746D702F736861646F775F636F7079,ALTO,"Se detectó un cambio de proctitle indicativo de intento seguro por parte del sistema para proteger la ejecución privilegada, lo que sugiere una acción maliciosa como rootkit o exploración seguida.",7.62,phi3:mini
"type=SYSCALL msg=audit(1779750128.964:1160): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f096b5722c4 a2=80000 a3=0 items=1 ppid=1618 pid=1756 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=7 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",MEDIO,"El usuario alumno utilizó sudo sin jornada ni contraseña, lo cual es inusual para actividades de nivel administrativo y puede indicar un intento fallido o desconocimiento del uso adecuado.",8.57,phi3:mini
"type=CWD msg=audit(1779750128.964:1160): cwd=""/home/alumno""",INFO,"Este registro muestra el cambio de directorio del usuario almacenado, lo cual es una acción típica y no representa un riesgo.",6.58,phi3:mini
"type=PATH msg=audit(1779750128.964:1160): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El registro muestra una acción normal por parte de root para acceder a /etc/shadow, un archivo bien protegido que solo el usuario root y procesos con permisos elevados pueden leer.",7.48,phi3:mini
type=PROCTITLE msg=audit(1779750128.964:1160): proctitle=7375646F006175736561726368002D6B00736861646F775F616363657373002D2D726177,MEDIO,"Un proctitle anómalo podría indicar que una aplicación se está ejecutando en un entorno no usual, como uno modificado para evitar la detección de herramientas maliciosas. Requiere investigación adicional.",8.09,phi3:mini
