Log,Riesgo,Justificacion,Tiempo Respuesta (s),Modelo
"type=SYSCALL msg=audit(1779749624.856:1120): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f29d1a922c4 a2=80000 a3=0 items=1 ppid=1697 pid=1716 auid=1001 uid=1001 gid=1001 euid=0 suid=0 fsuid=0 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"El usuario 'testuser', con UID y GID de 'testuser', ha ejecutado el comando sudo sin contraseña, lo cual es inseguro si este acceso se utiliza para operaciones que requieren privilegios elevados.",8.73,phi3:mini
"type=CWD msg=audit(1779749624.856:1120): cwd=""/home/testuser""",BAJO,"La acción CWD muestra que el usuario testuser intentó cambiar de directorio, lo cual es una operación normal y no representa un riesgo.",6.28,phi3:mini
"type=PATH msg=audit(1779749624.856:1120): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",MEDIO,"La ejecución del auditd log indica un intento de acceso al archivo /etc/shadow por parte del usuario root, lo cual es normal pero debe ser monitoreado para evitar cualquier comportamiento inusual.",8.39,phi3:mini
type=PROCTITLE msg=audit(1779749624.856:1120): proctitle=7375646F00636174002F6574632F736861646F77,INFO,La operación no presenta riesgos; solo una cadena de texto normal que puede ser el proctitle del proceso.,5.76,phi3:mini
"type=SYSCALL msg=audit(1779749667.152:1128): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f1e248b92c4 a2=80000 a3=0 items=1 ppid=1618 pid=1724 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=7 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"Usuario no identificado 'alumno' con exitoso intento de execución sudo, lo cual podría indicar una posible explotación.",7.38,phi3:mini
"type=CWD msg=audit(1779749667.152:1128): cwd=""/home/alumno""",BAJO,Un alumno accediendo a su directorio personal es una actividad de uso esperada y no representa un riesgo significativo.,5.81,phi3:mini
"type=PATH msg=audit(1779749667.152:1128): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",BAJO,El archivo /etc/shadow está protegido con los permisos adecuados y solo el usuario root puede modificarlo. Este comportamiento es esperado para un sistema operativo Linux.,7.17,phi3:mini
type=PROCTITLE msg=audit(1779749667.152:1128): proctitle=7375646F006175736561726368002D6D00555345525F434D442C555345525F41555448002D7376006E6F002D2D726177,INFO,No existe riesgo evidente ya que el log muestra solo un audittitle normal y no indica ninguna actividad sospechosa.,6.27,phi3:mini
"type=SYSCALL msg=audit(1779749669.664:1130): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f1e248b92c4 a2=80000 a3=0 items=1 ppid=1618 pid=1724 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=7 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"El usuario alumno utilizó sudo para ejecutar comandos con privilegios root, lo cual es inusual y representa un alto riesgo de seguridad.",7.44,phi3:mini
"type=CWD msg=audit(1779749669.664:1130): cwd=""/home/alumno""",INFO,"El alumno está navegando en su directorio personal, lo cual es esperado y no presenta riesgo.",5.33,phi3:mini
"type=PATH msg=audit(1779749669.664:1130): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"Acceso seguro por parte del root a un archivo privilegiado, como se espera en el sistema.",5.59,phi3:mini
type=PROCTITLE msg=audit(1779749669.664:1130): proctitle=7375646F006175736561726368002D6D00555345525F434D442C555345525F41555448002D7376006E6F002D2D726177,MEDIO,"El log muestra una modificación del proctitle que podría indicar un intento de pasarse en la identidad, aunque no se aprecia una acción directa maliciosa como eludir los controles o acceder al sistema sin autorización.",8.4,phi3:mini
"type=SYSCALL msg=audit(1779749669.672:1134): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f1e248b92c4 a2=80000 a3=0 items=1 ppid=1618 pid=1724 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=7 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",MEDIO,"El alumno intentó usar sudo sin credenciales (exit=7) indicando una falta de autenticidad, lo cual podría sugerir un comportamiento anormal pero no necesariamente malicioso.",8.35,phi3:mini
"type=CWD msg=audit(1779749669.672:1134): cwd=""/home/alumno""",INFO,"El log muestra que el usuario alumno se movió a su directorio de inicio, lo cual es normal y no representa un riesgo significativo.",6.44,phi3:mini
"type=PATH msg=audit(1779749669.672:1134): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"La acción registrada es la lectura del archivo /etc/shadow con permisos normales de lectura y escribir (640) por el usuario root, lo cual no representa un riesgo para sistemas seguros.",7.91,phi3:mini
type=PROCTITLE msg=audit(1779749669.672:1134): proctitle=7375646F006175736561726368002D6D00555345525F434D442C555345525F41555448002D7376006E6F002D2D726177,MEDIO,"Se detecta un cambio en el proctitle que podría indicar una manipulación de la infraestructura, como cambiar los procesos al inicio o finalizar sesiones para evitar auditorías previas.",7.92,phi3:mini
"type=SYSCALL msg=audit(1779749927.740:1152): arch=c000003e syscall=257 success=no exit=-13 a0=ffffff9c a1=7ffdc607376a a2=0 a3=0 items=1 ppid=1697 pid=1748 auid=1001 uid=1001 gid=1001 euid=1001 suid=1001 fsuid=1001 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""cat"" exe=""/usr/bin/cat"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""testuser"" SUID=""testuser"" FSUID=""testuser"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"El usuario testuser ha intentado leer un archivo sin privilegios elevados, y dado el contexto del log que se refiere a 'shadow_access', esto podría indicar una búsqueda no autorizada de información de seguridad.",9.38,phi3:mini
"type=CWD msg=audit(1779749927.740:1152): cwd=""/home/testuser""",INFO,"El usuario testuser se está moviendo dentro de su directorio personal, lo cual es una acción normal y no representa un riesgo para la seguridad.",6.08,phi3:mini
"type=PATH msg=audit(1779749927.740:1152): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",MEDIO,"Modificación del archivo /etc/shadow por el usuario root, aunque es normal para este nivel de privilegios, requiere vigilancia.",6.42,phi3:mini
type=PROCTITLE msg=audit(1779749927.740:1152): proctitle=636174002F6574632F736861646F77,INFORMACIÓN,El auditor utilizando la tecla F9 para imprimir un proctitle no representa por sí solo ningún riesgo.,6.12,phi3:mini
"type=SYSCALL msg=audit(1779750010.572:1153): arch=c000003e syscall=257 success=no exit=-13 a0=ffffff9c a1=7ffd8eead768 a2=0 a3=0 items=1 ppid=1697 pid=1752 auid=1001 uid=1001 gid=1001 euid=1001 suid=1001 fsuid=1001 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""head"" exe=""/usr/bin/head"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""testuser"" SUID=""testuser"" FSUID=""testuser"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",MEDIO,"El comando head se ejecutó con permisos elevados (EUID=TESTUSER, SUID=TESTUSER), lo cual es inusual y podría indicar intento de manipulación o explotación.",8.24,phi3:mini
"type=CWD msg=audit(1779750010.572:1153): cwd=""/home/testuser""",INFO,"La auditoría muestra que el usuario 'testuser' cambió de directorio en '/home', lo cual es una acción común y normal sin indicar riesgos inmediatos.",6.7,phi3:mini
"type=PATH msg=audit(1779750010.572:1153): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",BAJO,"La accesión al archivo /etc/shadow se realiza con los permisos adecuados del root, y no hay indicios de actividad maliciosa.",6.89,phi3:mini
type=PROCTITLE msg=audit(1779750010.572:1153): proctitle=68656164002D6E0031002F6574632F736861646F77,BAJO,"El proctitle muestra un cambio que puede corresponder al inicio de sesión o a la ejecución de una shell como root, lo cual es esperable y normal sin evidencias adicionales indicando actividades maliciosas.",7.81,phi3:mini
"type=SYSCALL msg=audit(1779750068.296:1154): arch=c000003e syscall=257 success=no exit=-13 a0=ffffff9c a1=7ffdd1eb075b a2=0 a3=0 items=1 ppid=1697 pid=1755 auid=1001 uid=1001 gid=1001 euid=1001 suid=1001 fsuid=1001 egid=1001 sgid=1001 fsgid=1001 tty=pts1 ses=9 comm=""cp"" exe=""/usr/bin/cp"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""testuser"" UID=""testuser"" GID=""testuser"" EUID=""testuser"" SUID=""testuser"" FSUID=""testuser"" EGID=""testuser"" SGID=""testuser"" FSGID=""testuser""",ALTO,"Usuario testuser intentó copiar un archivo con permisos de escritura (SUID), lo cual es inusual y podría indicar una actividad maliciosa como la propagación del código o el acceso a datos sensibles.",8.65,phi3:mini
"type=CWD msg=audit(1779750068.296:1154): cwd=""/home/testuser""",INFO,El cambio de directorio para '/home/testuser' es un comportamiento típico en la navegación y no representa ningún riesgo significativo por sí solo.,6.26,phi3:mini
"type=PATH msg=audit(1779750068.296:1154): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",MEDIO,"La actividad auditda indica que el usuario root intentó leer un archivo de credenciales (/etc/shadow) con permisos normalmente esperados, esto es algo común en la actualización o mantenimiento pero requiere monitoreo para garantizar una seguridad adecuada.",9.26,phi3:mini
type=PROCTITLE msg=audit(1779750068.296:1154): proctitle=6370002F6574632F736861646F77002F746D702F736861646F775F636F7079,INFO,"El log indica la ejecución de un comando benigno, no se observan señales sospechosas.",5.71,phi3:mini
"type=SYSCALL msg=audit(1779750128.964:1160): arch=c000003e syscall=257 success=yes exit=7 a0=ffffff9c a1=7f096b5722c4 a2=80000 a3=0 items=1 ppid=1618 pid=1756 auid=1000 uid=1000 gid=1000 euid=0 suid=0 fsuid=0 egid=1000 sgid=1000 fsgid=1000 tty=pts0 ses=7 comm=""sudo"" exe=""/usr/bin/sudo"" subj=unconfined key=""shadow_access""ARCH=x86_64 SYSCALL=openat AUID=""alumno"" UID=""alumno"" GID=""alumno"" EUID=""root"" SUID=""root"" FSUID=""root"" EGID=""alumno"" SGID=""alumno"" FSGID=""alumno""",ALTO,"El alumno utilizó sudo para ejecutar comandos con privilegios de root, lo que puede ser indicación de comportamiento sospechoso o necesario dependiendo del contexto.",7.81,phi3:mini
"type=CWD msg=audit(1779750128.964:1160): cwd=""/home/alumno""",INFO,El usuario alumno cambiado de directorio es una actividad común y no representa un riesgo para la seguridad.,5.85,phi3:mini
"type=PATH msg=audit(1779750128.964:1160): item=0 name=""/etc/shadow"" inode=1049984 dev=08:02 mode=0100640 ouid=0 ogid=42 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0OUID=""root"" OGID=""shadow""",INFO,"El registro muestra un acceso normalizado por el UID root al archivo /etc/shadow, lo cual es esperable para auditd que se limita a los comandos ejecutados como usuario root y no representa un riesgo.",8.06,phi3:mini
type=PROCTITLE msg=audit(1779750128.964:1160): proctitle=7375646F006175736561726368002D6B00736861646F775F616363657373002D2D726177,MEDIO,"El registro muestra una consulta con 'cat' para el directorio /proc/cmdline, lo cual puede implicar un intento de explotación utilizando información del sistema.",6.88,phi3:mini
